id,username,location,followers,public_repos,languages
1;mojombo;San Francisco, CA;19360;60;{'Shell': 28247, 'CSS': 40689, 'Groff': 1013, 'HTML': 67924, 'JavaScript': 2385192, 'CoffeeScript': 2592, 'Emacs Lisp': 4389, 'Erlang': 964166, 'Java': 3585, 'Makefile': 19276, 'Ruby': 911663, 'C++': 3138129, 'Python': 62005, 'Perl': 1552, 'C': 119069}
2;defunkt;San Francisco, CA;15464;107;{'PHP': 2333, 'Shell': 56563, 'CSS': 1596, 'Groff': 5648, 'HTML': 4055, 'JavaScript': 328598, 'CoffeeScript': 16639, 'Io': 2301, 'ooc': 841, 'Objective-C': 1982, 'Emacs Lisp': 855781, 'Makefile': 12289, 'Ruby': 1163207, 'Python': 253067, 'Ragel in Ruby Host': 30504, 'Perl': 33001, 'C': 107069}
3;pjhyett;San Francisco, CA;8178;8;{'Ruby': 53587, 'JavaScript': 26152}
4;wycats;San Francisco, CA;7397;191;{'Yacc': 4267, 'PHP': 857, 'Shell': 1031, 'CSS': 60387, 'HTML': 98256, 'JavaScript': 2822418, 'CoffeeScript': 916, 'TypeScript': 529, 'Java': 34151, 'Rust': 113951, 'Handlebars': 605, 'Ruby': 11171968, 'Lex': 5130, 'Perl': 102, 'C': 297903}
5;ezmobius;In the NW;437;22;{'C++': 524, 'Shell': 7619, 'Ruby': 608047, 'JavaScript': 33294, 'Perl': 13731, 'Scheme': 4915, 'C': 2942064}
6;ivey;Bay Minette, AL;69;82;{'Clojure': 10218, 'PHP': 857, 'Ruby': 988350, 'JavaScript': 18786, 'Objective-C': 192, 'Go': 17495, 'C++': 21469}
7;evanphx;Los Angeles, CA;943;121;{'Shell': 948292, 'CSS': 59692, 'Delphi': 42411, 'JavaScript': 84794, 'Smalltalk': 248, 'XSLT': 825277, 'Go': 797400, 'Java': 140718, 'VimL': 1319, 'Ruby': 1271950, 'C++': 58460707, 'Python': 974741, 'C#': 64255, 'Assembly': 3056693, 'C': 106015948, 'TypeScript': 30429941, 'PHP': 8204, 'D': 14864, 'HTML': 135398, 'Perl': 142967, 'CoffeeScript': 422, 'Ada': 88714, 'Visual Basic': 79483, 'Protocol Buffer': 1978, 'Objective-C': 897776, 'CLIPS': 5291, 'Thrift': 6659, 'Prolog': 3038, 'Puppet': 61300}
17;vanpelt;San Francisco, CA;55;33;{'Objective-C': 53455, 'Shell': 45, 'CSS': 15027, 'HTML': 2697, 'Ruby': 70815, 'JavaScript': 736598}
18;wayneeseguin;Buffalo, NY;630;92;{'Go': 9845, 'Shell': 79584, 'HTML': 767, 'Ruby': 2710089, 'JavaScript': 673606, 'R': 9948, 'C': 4108000}
19;brynary;New York City, NY;543;160;{'Cucumber': 4568, 'Python': 3490, 'Go': 2255, 'Shell': 4386, 'Ruby': 731369, 'JavaScript': 11708, 'Objective-C': 2760, 'AppleScript': 1241}
21;technoweenie;Louisville, CO;2292;162;{'Shell': 2519, 'CSS': 16180, 'HTML': 13621, 'JavaScript': 200786, 'CoffeeScript': 80175, 'Elixir': 758, 'Erlang': 2438, 'Go': 134850, 'Racket': 87, 'Makefile': 1528, 'Ruby': 1091527, 'Python': 22155}
22;macournoyer;Montreal, QC, Canada;787;53;{'PHP': 63, 'Shell': 942, 'CSS': 55970, 'ApacheConf': 1251, 'HTML': 23793, 'JavaScript': 2329739, 'CoffeeScript': 22, 'Lua': 22540, 'Io': 174, 'Visual Basic': 577, 'Ragel in Ruby Host': 12811, 'Java': 63148, 'Ruby': 1220620, 'C++': 3156227, 'Python': 62188, 'C': 602559}
23;takeo;Portland, OR;60;19;{'JavaScript': 74149}
25;Caged;Portland, OR;1074;88;{'Python': 31784, 'Shell': 37436, 'CSS': 35455, 'HTML': 73368, 'PLSQL': 297, 'JavaScript': 2593795, 'CoffeeScript': 66535, 'R': 4001, 'Objective-C': 392923, 'CartoCSS': 41813, 'SQLPL': 2383, 'Makefile': 38956, 'Ruby': 467907, 'PLpgSQL': 2764, 'Scala': 39, 'C': 378053}
26;topfunky;Seattle, WA;1120;81;{'Shell': 206298, 'CSS': 3379, 'HTML': 24203, 'Objective-J': 10876647, 'JavaScript': 1719311, 'CoffeeScript': 6597, 'AppleScript': 7206, 'Objective-C': 116226, 'Emacs Lisp': 37818, 'VimL': 2146, 'Ruby': 959831, 'C++': 343, 'Perl': 7026, 'C': 432166}
27;anotherjesse;San Francisco, CA;126;83;{'ActionScript': 4723, 'PHP': 1956, 'Shell': 59433, 'CSS': 306, 'JavaScript': 1174583, 'Erlang': 374422, 'VimL': 23914, 'Objective-C': 88835, 'Emacs Lisp': 3124187, 'Makefile': 617, 'Ruby': 83065, 'Python': 1943338, 'C': 7059}
28;roland;Bloomington, IN;4;7;{'PHP': 3861, 'CSS': 13330, 'Java': 19843, 'ASP': 1838, 'JavaScript': 377781, 'C#': 101930}
29;lukas;San Francisco, CA;11;2;{'Python': 9730}
31;tomtt;Amsterdam, Netherlands;23;64;{'C': 3745, 'Shell': 3028, 'CSS': 66271, 'Ruby': 856970, 'JavaScript': 138233, 'Python': 12110, 'C++': 12601, 'Emacs Lisp': 11052432}
35;kevwil;Denver, CO;26;36;{'Haskell': 3604, 'Shell': 2621, 'CSS': 11276, 'HTML': 11217, 'Scala': 795, 'CoffeeScript': 166, 'Lua': 2081, 'Go': 10996, 'Java': 140036, 'Makefile': 440, 'Ruby': 43652, 'Python': 1658, 'JavaScript': 10901}
36;KirinDave;San Francisco, CA;291;67;{'C#': 46677, 'OCaml': 23109, 'Haskell': 254682, 'Clojure': 41339, 'Java': 196186, 'JavaScript': 140100, 'Smalltalk': 21999, 'Shell': 11962, 'Erlang': 689991, 'Objective-C': 25658, 'Emacs Lisp': 20863103, 'Ruby': 214377, 'VimL': 2235, 'PHP': 101525, 'C++': 1183791, 'Python': 87218, 'Perl': 44964, 'Scheme': 18161, 'C': 376959}
37;jamesgolick;New York, NY;576;110;{'DOT': 1898, 'Shell': 131127, 'CSS': 50389, 'Scala': 89114, 'JavaScript': 12748, 'Erlang': 60940, 'Objective-C': 233316, 'VimL': 1180978, 'Ruby': 840417, 'C++': 1606434, 'Python': 2903, 'Perl': 170439, 'Assembly': 3686, 'C': 792961}
38;atmos;Potrero, SF, CA;991;162;{'Shell': 863666, 'CSS': 18124, 'HTML': 348948, 'JavaScript': 774768, 'CoffeeScript': 210495, 'Lua': 4663, 'Objective-C': 10323, 'Java': 13193, 'Racket': 22, 'Makefile': 3300, 'Ruby': 1145067, 'C++': 460828, 'Go': 18175, 'Perl': 906262, 'C': 674718}
45;mojodna;Seattle, WA;288;192;{'Python': 1960386, 'PHP': 25790, 'Shell': 38044, 'F#': 3497, 'XSLT': 471, 'Scala': 11213, 'JavaScript': 1074049, 'CSS': 6185, 'HTML': 3566, 'Protocol Buffer': 3268, 'Objective-C': 7575, 'Java': 430393, 'Racket': 36, 'Makefile': 6181, 'Ruby': 190813, 'C++': 2347324, 'Prolog': 1338, 'C#': 21941, 'C': 1479291}
47;jnewland;Austin, TX;452;79;{'PHP': 14845, 'Shell': 842, 'Groovy': 26025, 'Ruby': 563710, 'JavaScript': 220131, 'Perl': 848}
48;joshknowles;New York, NY;90;9;{'Ruby': 67128, 'JavaScript': 492, 'Shell': 469}
49;hornbeck;Lawton, OK;49;8;{'Erlang': 903, 'PHP': 1052, 'Scheme': 74465, 'Ruby': 102917, 'JavaScript': 102391, 'R': 6556, 'Arc': 203354, 'Shell': 486}
50;jwhitmire;Rochester, NY;32;36;{'Shell': 144026, 'Emacs Lisp': 1066592, 'ApacheConf': 4717, 'VimL': 12946, 'Ruby': 271415, 'Perl': 44390, 'Python': 2712, 'JavaScript': 87378}
51;elbowdonkey;Portland, OR;17;30;{'PHP': 30228, 'Shell': 107583, 'CSS': 41403, 'Batchfile': 1371, 'HTML': 12573712, 'JavaScript': 1976300, 'CoffeeScript': 422, 'D': 3439, 'Arduino': 6322, 'Java': 8611, 'Ruby': 70768, 'C++': 3499591, 'Python': 10294, 'Perl': 76969, 'Assembly': 2291, 'C': 1167017}
52;reinh;Portland, OR;156;180;{'Shell': 1389, 'CSS': 3371, 'Elixir': 7739, 'Perl': 1211, 'CoffeeScript': 25487, 'Emacs Lisp': 89078, 'Erlang': 5555, 'TeX': 59189, 'Java': 102, 'VimL': 551318, 'Ruby': 490709, 'C++': 173, 'Haskell': 126732, 'JavaScript': 1388998, 'C': 172}
53;knzconnor;San Francisco, CA;54;25;{'VimL': 353, 'Ruby': 21506, 'Shell': 4712}
68;bs;San Fransico, CA;92;7;{'Objective-C': 13665, 'Shell': 52416, 'CSS': 1344, 'VimL': 8982, 'Ruby': 73197, 'JavaScript': 140201}
69;rsanheim;Madison, WI;155;43;{'VimL': 5425, 'Ruby': 226349, 'JavaScript': 1735, 'Shell': 5281, 'CSS': 236}
70;schacon;San Francisco, CA;10988;183;{'DOT': 38912, 'ActionScript': 288308, 'XSLT': 5107632, 'Perl6': 9484, 'Shell': 40844, 'CSS': 21495, 'Groff': 328, 'HTML': 56410, 'JavaScript': 1240567, 'CoffeeScript': 6078, 'ApacheConf': 3235, 'Erlang': 63670, 'Objective-C': 871920, 'Java': 29, 'Makefile': 1398, 'Ruby': 1020335, 'Python': 470829, 'Perl': 134276, 'Arduino': 710, 'C': 414298}
71;uggedal;Oslo, Norway;156;34;{}
72;bruce;Portland, OR;128;79;{'Clojure': 100, 'Shell': 665, 'CSS': 318, 'HTML': 1188, 'JavaScript': 31374, 'CoffeeScript': 3582, 'Elixir': 7208, 'Erlang': 1961, 'Ragel in Ruby Host': 2417, 'Rust': 1985, 'Emacs Lisp': 44161, 'Puppet': 715, 'Ruby': 1002984, 'Haskell': 2451, 'C': 24912}
73;sam;Dallas, TX;110;36;{'Shell': 53, 'Java': 18777, 'Racket': 90, 'Ruby': 320426, 'Scala': 37549, 'CoffeeScript': 493, 'JavaScript': 10635}
74;mmower;Berkshire, UK;47;59;{'Clojure': 24719, 'VimL': 8756, 'Objective-C': 864657, 'Shell': 921, 'CSS': 4506, 'HTML': 5197, 'Ruby': 133611, 'JavaScript': 2417886, 'C++': 14383, 'C': 123385}
75;abhay;San Francisco, CA;41;31;{'Erlang': 405131, 'Shell': 632, 'Ruby': 53652, 'C++': 4983, 'Assembly': 81741, 'C': 184132}
