458825;jambroo;Copenhagen; Denmark;10;18
458827;ngroesz;Portland; OR;0;5
458838;networkimprov;Menlo Park; California;5;20
458841;denniskeefe;Panama City; FL;28;41
458842;andrewzeneski;New York; NY;4;32
458852;phaygoweb;Michigan;0;10
458855;LeeDroid-;County Durham; UK;77;13
458859;obelix74;Fremont; CA;0;1
458864;mattheweckstein;Brooklyn; NY;4;7
458866;taer;Austin; Texas;0;11
458871;joelfrederico;Menlo Park; CA;1;37
458879;thomasballinger;Boston;221;198
458883;cryptojuice;New York; NY;23;46
458887;morphinewan;;7;6
458890;strvmarv;Kansas City; MO;4;20
458894;keelii;Beijing;7;30
458905;meggle;Boston; MA;1;8
458914;jasonwocky;Brooklyn NY;6;7
458919;chiwa;Bangkok Thailand;0;7
458922;Xiaoli;China;13;21
458924;jjeffery;Brisbane; Australia;5;25
458926;pfernandez;Eugene; Oregon;5;31
458929;jundols;Seoul; South Korea;0;11
458934;pansunyou;Shenzhen; Guangdong; China;0;2
458937;conniec;San Francisco; CA;15;15
458941;aquilent-carlcornwell;Laurel; MD; USA;0;0
458946;mohanarpit;Bangalore; India;7;20
458947;yellowfishmd;Charlottesville; VA;1;1
458954;Edisontsai;Beijing; China;0;2
458956;Greg8978;Toulouse;2;21
458960;ankurkotwal;Sydney; Australia;50;2
458961;myazhax;Malaysia;0;0
458966;MiguelGomez;New York;2;5
458968;mojunbin;Guangzhou;5;46
458969;richenz;Palo Alto; CA;0;0
458971;nicksloan;Pittsburgh; PA;19;25
458976;NullSoldier;Burlingame; California;11;26
458986;ramtiga;Tokyo; Japan;11;39
458991;bennewton999;Ft. Lauderdale; FL;10;24
458994;dewathena;Indonesia;0;0
458995;henrywoo;Singapore/USA;19;81
458998;dubset;New York; NY;0;1
459002;maclean;Boulder; CO;3;4
459007;mattmakesmaps;Seattle; WA;45;57
459008;ongaq;Earth/Asia/Japan/Tokyo.html;1;0
459009;rajiv-on-rails;India;0;0
459014;jstjohn;San Francisco; CA;66;34
459015;cidwilly;Austin; Texas; USA; Earth;0;3
459021;cansmile;S. Korea;0;1
459022;vissible;China;1;51
459024;muratbulat;Turkey;0;2
459030;IvanTheBearable;New Zealand;0;5
459034;tastychicken;Linkping; Sweden;0;1
459035;davidbettis;Seattle; WA;3;1
459039;briebug;Denver; CO;2;8
459045;arathvelazquez;Jalisco;3;11
459048;AndrewNeo;Seattle; WA;18;12
459052;chuckchen;Shanghai; China;2;15
459053;mparreno;Wellington; NZ;3;6
459055;initials;Australia;37;59
459056;ricardoxdubon;SPS;0;0
459060;githubjsetter;beijing;0;5
459061;timohare;Melbourne; Australia;0;1
459065;ujwalparker;Hyderabad; INDIA;0;10
459067;johnsonarokiaraj;Bangalore;4;10
459068;tknr;tokyo;japan;0;18
459069;travisbaker;Sydney; Australia;2;11
459077;aaronjamesyoung;Bend; Oregon;4;11
459080;hanshuo;Pasadena; CA;2;6
459084;dgcliff;Brookline; MA USA;4;4
459086;rellen;Brisbane; Australia;10;6
459099;Julian88Tex;Austin; Texas;0;1
459103;dlwright;Fort Lauderdale; FL;0;0
459104;mchail;San Francisco; CA;17;37
459105;mythnc;Taiwan;7;8
459106;mabuzagu;Lansing; Michigan;0;11
459107;trevordaniels;Brisbane QLD; Australia;0;6
459117;21echoes;SF; CA;41;15
459120;simon-o-matic;Melbourne;24;15
459125;mdemierre;Switzerland;3;5
459127;igorjacauna;Brazil;0;3
459129;cory-ko;Fujisawa; Kanagawa; Japan;5;6
459130;krolco;SoCal;2;5
459139;kurtadamsen;Copenhagen;0;6
459150;murali44;Austin;2;35
459157;weisserd;Karlsruhe;13;3
459167;TvL2386;Netherlands;0;19
459173;djapal;Greece;3;10
459174;sudhaka;hyderabad;0;0
459179;rolandmueller;Berlin;1;18
459185;michalsn;Pozna; Poland;18;11
459188;reklov;Zirndorf Germany;4;4
459189;computerkid23;Las vegas;Nevada;1;0
459199;refactory;Toronto; Canada;0;0
459202;JubaHub;Verona; Italy;1;0
459204;fritzvl;Cherkasy; Ukraine;35;16
459207;Danieloh94;Newcastle;0;2
459212;draebb;Taiwan;2;4
459216;ivan-yin;guangzhou;9;29
459217;Razorsheep;Denmark;0;10
459219;Snekatis;Ostrava; CZ;1;0
459226;krainert;Denmark;0;6
459227;sonytone;Pune ;3;0
459241;ahmadseleem;Seattle; WA;14;32
459246;conan513;Dalmand; Hungary;35;38
459247;timfox;Los Angeles;4;71
459252;thefoolsrl;Milan - Italy;0;1
459254;rinatkhaziev;Chicago;37;56
459257;meramo;Minsk; Belarus;3;15
459259;zykadelic;Sweden;11;15
459261;Prdrag;Germany;12;6
459267;KATT;London; UK;18;84
459269;jeffreyvm;Bruges;0;4
459271;thaiphoon;Stockholm; Sweden;1;0
459272;maurya777;Delhi; India;0;5
459273;kosovan;Prague;5;2
459275;kiequoo;Amsterdam;5;19
459276;ChrisHagan;Melbourne;0;10
459278;mdedmon;Gulf Breeze; FL;0;0
459280;chetangole;Nagpur; India.;3;3
459285;unioah;canada;0;4
459294;abobreshov;Voronezh; Russia;0;4
459297;terjr;Trondheim; Norway;7;18
459310;vd1;Edinburgh;2;0
459316;rcutshaw;Fort Myers; FL;0;15
459317;T0lya;Ukraine;1;3
459323;maximbazhanov;Arzamas; Russia;0;1
459329;dvdsmpsn;Nottingham; England;6;35
459332;kfinsrud;Biri;0;0
459333;ignusius;Russia;0;9
459334;eliotgr;Greece;0;0
459335;seanocallaghan;Dublin;0;0
459337;danomatic;Portland; OR;8;2
459341;dsaucez;Louvain-la-Neuve; Belgium;0;0
459346;dawid-sklodowski;London;15;34
459348;jkenters;Culemborg;9;14
459359;anggao;Dublin; Ireland;4;29
459360;kapfenho;Vienna; Austria;5;22
459367;mujuonly;Calicut;1;2
459368;taudep;Boston; MA;2;10
459369;simonjenny;Allschwil;2;10
459373;jherencia;Madrid;0;6
459377;StephenLujan;Baltimore; Maryland; USA;7;21
459385;johnstok;Edinburgh; Scotland;13;21
459390;raelmax;Rio de Janeiro; Brasil;62;25
459391;hostlund;Gteborg;0;2
459397;antro;Cieszyn;1;4
459400;fmgoncalves;Lisbon; Portugal;9;14
459402;dgedge;UK;0;0
459407;Lesiu;Poland; Gdask;0;0
459414;woompa;Porto Alegre; Brasil;0;0
459417;keithlynch;London;10;20
459421;blndswmr;United States;0;19
459425;antonivillalonga;Barcelona;7;0
459430;EvilFaeton;St. Petersburg; Russia;10;53
459441;shubhamsaurabh;New Delhi;0;3
459444;sukrucakmak;stanbul;1;4
459445;hussainanjar;Dubai; UAE;13;24
459446;RobinWBailey;Pale Blue Dot;2;0
459448;crotsos;cambridge;29;62
459452;karpov-dn;Krasnodar; Russia;2;6
459453;danbys;Sweden;0;4
459454;agentfransis;Israel;0;2
459456;sschimmel;Deventer; The Netherlands;1;8
459457;nicoman;La Plata;14;31
459459;calumbrodie;Scotland; U.K;9;35
459462;oliverguenther;Darmstadt; Germany;11;60
459464;jmfayard;Berlin; Germany;14;135
459466;agurha;London;14;64
459467;OrangeLabs;Bremen;0;0
459469;gerricom;Aachen;0;4
459474;webmechanics;Moscow; Russia;1;5
459478;alez007;London;3;2
459481;walkeralencar;Braslia-DF; Brazil;48;16
459485;Amazium;Belgium;12;5
459487;Pr0teus;Brazil;12;13
459492;ajoyal;Repentigny;0;0
459503;tplarocque;South Kingstown; RI;0;2
459505;bom-d-van;China;41;60
459506;PureMunky;Columbus; OH;5;37
459507;Tobse;Germany;0;0
459510;tabakodonald;Paderborn;0;1
459511;amadu80;United Kingdom;6;127
459523;rzaratin;So Paulo; Brasil;1;3
459524;andyrutter90;The World;2;1
459532;GraphexCorp;Colorado;0;0
459535;nobre84;Brazil;9;46
459543;ryanoff;California;1;2
459550;manyinjin;BeiJing;3;9
459553;alh13;Bloomington Indiana; USA;2;4
459554;Kamleshpatel;Charlotte NC 28227;1;4
459555;eugasl;;2;4
459558;dreas;Bollington; Cheshire; UK;0;3
459559;kdev;So Paulo;0;1
459570;luus;The Netherlands;4;2
459575;beardendesigns;Jacksonville; FL 32204;0;3
459581;timwright12;Boston; MA;24;35
459597;daveiw;UK;1;3
459618;machammer;New York City;0;0
459619;cfetter;Bolton; Ontario; Canada;3;0
